Date,S&P GSCI
1987-04-14,0.0012962577679633824
1987-04-15,0.013068641975308548
1987-04-16,0.0034075548927381405
1987-04-20,0.0011522283107270326
1987-04-21,0.008904241645838251
1987-04-22,-0.0033021317232208025
1987-04-23,0.015119630435995512
1987-04-24,0.006468053110943117
1987-04-27,-0.00017686916566783673
1987-04-28,0.00253563315920724
1987-04-29,-0.007940655775224292
1987-04-30,0.009012148586911017
1987-05-01,0.002761788934839915
1987-05-04,0.010372132058408479
1987-05-05,0.0026098883715406362
1987-05-06,0.010238932853911864
1987-05-07,-0.008016456146227813
1987-05-08,0.003751984968102695
1987-05-11,0.013514325790811021
1987-05-12,-0.01713574772090032
1987-05-13,-0.011257342884772648
1987-05-14,0.006305843429165847
1987-05-15,0.006962558199861357
1987-05-18,-0.00921928018081597
1987-05-19,0.0056993064549692996
1987-05-20,-0.011507490421895472
1987-05-21,0.010998039405416105
1987-05-22,0.003356015204753149
1987-05-26,0.0016724830168968197
1987-05-27,0.0002878867583335776
1987-05-28,-0.005986005019222751
1987-05-29,-0.001852878234419375
1987-06-01,0.003538697024438875
1987-06-02,0.004624474059574224
1987-06-03,0.0033373718479852155
1987-06-04,0.0025807892391624954
1987-06-05,0.0007435626277165763
1987-06-08,-0.0006287545714225296
1987-06-09,-0.003260078227913854
1987-06-10,-0.0034429683181596005
1987-06-11,-0.0008061230559365251
1987-06-12,0.003745714868073513
1987-06-15,0.011424994699984037
1987-06-16,-0.0018732010812545496
1987-06-17,-0.0036396690342203053
1987-06-18,0.0035959183435294584
1987-06-19,-0.00022754105957589754
1987-06-22,-0.01820352164775141
1987-06-23,0.005272632721584847
1987-06-24,-0.005302583106313041
1987-06-25,0.005852326434812927
1987-06-26,0.012155081829971826
1987-06-29,-0.0009675479333980386
1987-06-30,0.001367318947377294
1987-07-01,0.005347911580801723
1987-07-02,0.007583024656098614
1987-07-06,0.009098540238253072
1987-07-07,-0.009740079133047308
1987-07-08,-0.003934335406059808
1987-07-09,0.002031376864190637
1987-07-10,-0.007433310680301508
1987-07-13,-0.009304433454891736
1987-07-14,0.0009735320908195177
1987-07-15,0.007838036664569392
1987-07-16,0.005052221679987756
1987-07-17,-0.0014685668519812678
1987-07-20,0.005939267445179475
1987-07-21,-0.014957285857425728
1987-07-22,0.006507676082321945
1987-07-23,-0.009698313536947722
1987-07-24,-0.015405775339346617
1987-07-27,0.004071643530116242
1987-07-28,0.020855093299427363
1987-07-29,0.002950881108039871
1987-07-30,0.002602644793376463
1987-07-31,0.003442441426958487
1987-08-03,0.01715315839174192
1987-08-04,-0.0063032145626521485
1987-08-05,-0.01624748580632074
1987-08-06,-0.0031108769358833
1987-08-07,-0.0021560560726950895
1987-08-10,-0.002444946197301734
1987-08-11,0.007067887694479191
1987-08-12,0.0035657964055306746
1987-08-13,-0.007331809089491492
1987-08-14,-0.003920159105455734
1987-08-17,-0.01465895058666089
1987-08-18,-0.0014471780028944004
1987-08-19,-0.0026667055876358203
1987-08-20,-0.010113870624727905
1987-08-21,-0.0036993826865701074
1987-08-24,-0.005245472972553733
1987-08-25,0.00035547789446432887
1987-08-26,0.027481636403039467
1987-08-27,0.003112800081976008
1987-08-28,-0.01022870207789417
1987-08-31,0.009115141751966593
1987-09-01,-0.0014383522438962126
1987-09-02,0.0032265358750347417
1987-09-03,-0.002814095153432672
1987-09-04,-0.001843041612736962
1987-09-08,-0.007847213833649502
1987-09-09,0.013317874879702263
1987-09-10,0.0052226146386114
1987-09-11,-0.009363399639155556
1987-09-14,0.0009797600964054354
1987-09-15,0.000633352228180506
1987-09-16,-0.0013234117982868776
1987-09-17,-0.006856432692703307
1987-09-18,0.006207619391595864
1987-09-21,0.008706149017416287
1987-09-22,-0.006801957485934151
1987-09-23,0.010646904707647398
1987-09-24,-0.0006833045770198165
1987-09-25,-0.0027922131051683063
1987-09-28,-0.007199968610491103
1987-09-29,0.004144130297794035
1987-09-30,-0.004872211801010162
1987-10-01,0.008812849340003037
1987-10-02,0.006280724605167709
1987-10-05,0.0005106464768813712
1987-10-06,-0.006748723581063709
1987-10-07,0.005823936713575284
1987-10-08,0.001192049561266506
1987-10-09,0.003912243921919911
1987-10-12,0.0015249309622946683
1987-10-13,0.0014098009215506302
1987-10-14,0.001970891097633487
1987-10-15,0.00028102654873318755
1987-10-16,0.011967664535025735
1987-10-19,-0.01921051969430909
1987-10-20,-0.009510290030158242
1987-10-21,0.01131620114148335
1987-10-22,-0.00016953252226192816
1987-10-23,0.0015826293363936372
1987-10-26,-0.014051863867143854
1987-10-27,0.0032625038264877393
1987-10-28,0.0015974371362783568
1987-10-29,-0.005354308808830588
1987-10-30,-0.002118858822205305
1987-11-02,-0.01492112541472379
1987-11-03,-0.0031458974968473497
1987-11-04,-0.008649381814387791
1987-11-05,0.002004340789387493
1987-11-06,0.0009413641287301378
1987-11-09,-0.004290900872135794
1987-11-10,0.011039022688036582
1987-11-11,-0.0017516380234366968
1987-11-12,-0.003626338613562763
1987-11-13,-0.0019371988214321734
1987-11-16,-0.0041171446338774675
1987-11-17,0.003425387120111756
1987-11-18,0.005532680842701865
1987-11-19,-0.003980289688348737
1987-11-20,0.00728720150263551
1987-11-23,0.007059549340462379
1987-11-24,0.0022015229793685975
1987-11-25,0.0008670668346231203
1987-11-27,0.0023102339025899976
1987-11-30,-0.010948449752165579
1987-12-01,-0.0009904344532150056
1987-12-02,0.0016912187791937594
1987-12-03,0.00017465521807347173
1987-12-04,-0.00832407434465321
1987-12-07,-0.010448454877433955
1987-12-08,-0.008008103504878128
1987-12-09,0.008192372247671775
1987-12-10,0.0032620864356971424
1987-12-11,-0.005379772013927475
1987-12-14,-0.018723306303038756
1987-12-15,-0.02247253944742278
1987-12-16,-0.017350371589039515
1987-12-17,0.006621282883300994
1987-12-18,-0.008206461933991993
1987-12-21,0.0008842810963349823
1987-12-22,0.024485608100658363
1987-12-23,0.006159911436234289
1987-12-24,-0.00012237672413395462
1987-12-28,-0.002388039621277094
1987-12-29,0.012950351102944513
1987-12-30,-0.0008482755413453669
1987-12-31,-0.0034565923985873104
1988-01-04,0.03292158219331931
1988-01-05,0.007599818807504155
1988-01-06,0.004034394236865246
1988-01-07,-0.0022129331476308245
1988-01-08,-0.0007586647998234497
1988-01-11,-0.017697645693979913
1988-01-12,-0.010405518350649845
1988-01-13,-0.002884069871192829
1988-01-14,0.017716194609652236
1988-01-15,-0.0010657390990095328
1988-01-18,0.01375136016303058
1988-01-19,0.003566629332312221
1988-01-20,-0.004602617623759242
1988-01-21,-0.005853087294560133
1988-01-22,-0.0008831860458221596
1988-01-25,0.00047143095164048354
1988-01-26,0.0
1988-01-27,-0.009895115372012264
1988-01-28,-0.0024390460869876396
1988-01-29,-0.006321173255180335
1988-02-01,-0.0019804466265650467
1988-02-02,0.004028852415214779
1988-02-03,0.012517196637784389
1988-02-04,0.0054418442105232945
1988-02-05,0.004000517423593086
1988-02-08,0.008789405647557924
1988-02-09,-0.003020470849207979
1988-02-10,-0.01037053592185122
1988-02-11,-0.0022371652033853495
1988-02-12,-0.008437530751889688
1988-02-16,0.0019041479298940178
1988-02-17,0.0007127776887623227
1988-02-18,-0.015609263440371834
1988-02-19,0.010430457742510724
1988-02-22,-0.004833209477256961
1988-02-23,-0.002818091042949833
1988-02-24,-0.0018639742838342244
1988-02-25,-0.013674724532897198
1988-02-26,-0.003664513897166377
1988-02-29,0.004045781790998015
1988-03-01,-0.007814877781091245
1988-03-02,-0.0006768852013402382
1988-03-03,-0.013485143256920962
1988-03-04,0.004057136690876373
1988-03-07,0.0015541464568658014
1988-03-08,0.0023586672545024
1988-03-09,-0.0011146691959084132
1988-03-10,0.010600748495120715
1988-03-11,0.008771884666321395
1988-03-14,-0.010580664436999898
1988-03-15,0.00030722015184148077
1988-03-16,0.009277524063578069
1988-03-17,0.007365869748631626
1988-03-18,0.005740856736583089
1988-03-21,-6.0052317946146516e-05
1988-03-22,0.011296748608925933
1988-03-23,0.012180647739663764
1988-03-24,0.0028763734477195158
1988-03-25,0.0056778344737531405
1988-03-28,0.0009312826051046663
1988-03-29,-0.0007559741925317054
1988-03-30,0.0027933600823888405
1988-03-31,-0.006499595684610671
1988-04-04,-0.002219565600449891
1988-04-05,-0.0060883298227937255
1988-04-06,0.000765725549223939
1988-04-07,0.0064151392760736226
1988-04-08,0.0021052667272021264
1988-04-11,0.0256769017320988
1988-04-12,0.001934522117127635
1988-04-13,-0.0059625384177476315
1988-04-14,0.004741512805396919
1988-04-15,0.0013645111878117788
1988-04-18,0.00539411897211961
1988-04-19,-0.008471225718387543
1988-04-20,-0.00370227902350706
1988-04-21,0.00806084882728797
1988-04-22,-0.0006805144668601271
1988-04-25,-0.001929581656686552
1988-04-26,0.006595801980527893
1988-04-27,-0.0014121900340273719
1988-04-28,-0.010860946839027608
1988-04-29,0.0008577942122887094
1988-05-02,-0.02462715098494217
1988-05-03,0.01066202317959375
1988-05-04,-0.002318624770271338
1988-05-05,0.008482493349323716
1988-05-06,0.008123076663415052
1988-05-09,-0.00011431665714023431
1988-05-10,-0.0016574758124169309
1988-05-11,0.0029768965781107326
1988-05-12,-0.0029109276011379803
1988-05-13,0.0050375228720238585
1988-05-16,0.0092839867632597
1988-05-17,-0.0005078800194161515
1988-05-18,-0.0022584489588726164
1988-05-19,0.0028860533498917817
1988-05-20,0.002821351972440933
1988-05-23,-0.0133918797347794
1988-05-24,0.0038211371218133117
1988-05-25,-0.006931431502633978
1988-05-26,0.005149088562524939
1988-05-27,0.00022763552608040527
1988-05-31,0.0128606943639209
1988-06-01,0.001741657110099215
1988-06-02,0.0047111403449993094
1988-06-03,-0.0007257166643711566
1988-06-06,0.0028490574899466825
1988-06-07,0.0016153814573927061
1988-06-08,-0.012568792266956619
1988-06-09,-0.007828777052981684
1988-06-10,-0.009252979387642357
1988-06-13,-0.010256078030438598
1988-06-14,0.009841362129107134
1988-06-15,-0.004872770532098225
1988-06-16,0.00760416701460942
1988-06-17,0.0002286506505944086
1988-06-20,0.00017147059056976666
1988-06-21,0.004400527438918944
1988-06-22,0.0019914998777561532
1988-06-23,-0.007836484014664413
1988-06-24,-0.008814151408896631
1988-06-27,0.014147201239452789
1988-06-28,-0.010989055861258423
1988-06-29,-0.016292469089092432
1988-06-30,0.00234101461171754
1988-07-01,0.0017516380234368079
1988-07-05,0.0033222127475496244
1988-07-06,0.012780277425599174
1988-07-07,0.008317064234829585
1988-07-08,-0.011547863114100276
1988-07-11,-0.02825730063617804
1988-07-12,0.004382530101428195
1988-07-13,-0.009080684706570419
1988-07-14,0.011722708627957434
1988-07-15,0.0015291995077195697
1988-07-18,0.012332664544104643
1988-07-19,-0.006903367024587603
1988-07-20,0.0020444584364460727
1988-07-21,0.017663601239809923
1988-07-22,0.0027495887460644575
1988-07-25,-0.01833765585778413
1988-07-26,-0.02647813750421113
1988-07-27,0.008249177704563238
1988-07-28,-0.010375289138541022
1988-07-29,0.0151569542718073
1988-08-01,0.0037769218127747806
1988-08-02,-0.012875551111516947
1988-08-03,-0.014651527960118815
1988-08-04,0.0027804125259309753
1988-08-05,0.010428035262060265
1988-08-08,0.008828942817091123
1988-08-09,-0.004080198917366773
1988-08-10,0.008787529649860515
1988-08-11,0.0006474432860696933
1988-08-12,-0.012822732464082276
1988-08-15,0.011857269090465028
1988-08-16,-0.008008482815308415
1988-08-17,0.002374414582351214
1988-08-18,0.008172479437548397
1988-08-19,0.002584511092692976
1988-08-22,-0.008026688399207393
1988-08-23,-0.00655602519849674
1988-08-24,0.006302007002532362
1988-08-25,-0.008743919269590283
1988-08-26,0.0035164879138349647
1988-08-29,-0.005048351068341783
1988-08-30,0.004238248788027477
1988-08-31,-0.0039826320273491644
1988-09-01,0.0011935840961816435
1988-09-02,-0.005424346883149411
1988-09-06,-0.01546300111882537
1988-09-07,0.003287229999928476
1988-09-08,0.0024877353812446934
1988-09-09,-0.015918199148899026
1988-09-12,0.006950027112763824
1988-09-13,0.012948907289156653
1988-09-14,0.022612156794550087
1988-09-15,-0.014623478867220041
1988-09-16,-0.01920894442069876
1988-09-19,-0.007504550172929836
1988-09-20,0.006147415081184215
1988-09-21,0.002810574442558167
1988-09-22,0.00804235682788268
1988-09-23,-0.011906928117498827
1988-09-26,0.002324473285684636
1988-09-27,0.0021360069706573004
1988-09-28,-0.003593030707974898
1988-09-29,-0.0002444278653361831
1988-09-30,-0.008558559356903306
1988-10-03,-0.0062892407185575205
1988-10-04,0.0019235390391507678
1988-10-05,-0.012881661084597762
1988-10-06,0.0035761799761684365
1988-10-07,0.002875665389918014
1988-10-10,0.012965975905723015
1988-10-11,-0.003076923076923088
1988-10-12,0.019567889931761284
1988-10-13,0.006659842076104372
1988-10-14,0.015156004985375837
1988-10-17,0.00912381424360409
1988-10-18,-0.01831735503814602
1988-10-19,0.022845475223062017
1988-10-20,-0.008185662787093761
1988-10-21,0.0002357677591322549
1988-10-24,-0.02581484605458184
1988-10-25,-0.00012093299342852415
1988-10-26,0.0023597711597169724
1988-10-27,0.0031993164770047766
1988-10-28,0.007160493555115055
1988-10-31,-0.00233002376790159
1988-11-01,-0.0031738353306334233
1988-11-02,0.010452902584378254
1988-11-03,0.00249701650752443
1988-11-04,0.006286309982734162
1988-11-07,0.0014733616854740728
1988-11-08,-0.0062966639883942355
1988-11-09,0.0017766377512344889
1988-11-10,-0.005911562889283628
1988-11-11,-0.005589928763887531
1988-11-14,0.009388781569003468
1988-11-15,-0.00882747967084263
1988-11-16,-0.002928903073674549
1988-11-17,-0.02601760326964908
1988-11-18,-0.0032621331649829166
1988-11-21,-0.0008645139405817348
1988-11-22,0.027688477398272848
1988-11-23,0.008720212646662118
1988-11-25,0.00423303363711125
1988-11-28,0.021313205211686226
1988-11-29,-0.0005813294438484773
1988-11-30,0.01209795800420399
1988-12-01,0.008045567493069727
1988-12-02,-0.003990632994858023
1988-12-05,-0.009615980024096471
1988-12-06,0.002831910631803547
1988-12-07,0.004206983111830764
1988-12-08,-0.007460562707361951
1988-12-09,0.01572709608961209
1988-12-12,0.004667884856639715
1988-12-13,-0.011558776595997577
1988-12-14,0.013929538418342657
1988-12-15,-0.005257846612942263
1988-12-16,0.016084125490989143
1988-12-19,-0.0029645306125724025
1988-12-20,0.007517511012009148
1988-12-21,0.005011465970410134
1988-12-22,0.005318806725364444
1988-12-23,0.008432068366103662
1988-12-27,0.0059022945473385935
1988-12-28,-0.0037487908864423103
1988-12-29,-0.004853571540314738
1988-12-30,0.010576545263909498
1989-01-03,0.0015183491878776323
1989-01-04,-0.0022740709480393306
1989-01-05,0.007597513778826226
1989-01-06,0.0004308818432900985
1989-01-09,-0.0024225946069565962
1989-01-10,-0.0040474904891960595
1989-01-11,-0.0014630412787650648
1989-01-12,0.00037989648731540093
1989-01-13,0.005695621145676455
1989-01-16,0.00032369373979768135
1989-01-17,0.0026959990396819844
1989-01-18,0.009894580939232789
1989-01-19,-0.002449449980788443
1989-01-20,-0.008220312353136028
1989-01-23,-0.022712600384229065
1989-01-24,0.0012115938896608558
1989-01-25,0.013476330622198551
1989-01-26,-0.013568521031207648
1989-01-27,0.005226943319076582
1989-01-30,-0.004050302390451788
1989-01-31,-0.0017586684568656752
1989-02-01,0.007597472403928718
1989-02-02,-0.0012020610620007144
1989-02-03,-0.0018599361718519836
1989-02-06,-0.00800179031099546
1989-02-07,0.0026519100969009113
1989-02-08,-0.005840850691803845
1989-02-09,-0.00986586186321814
1989-02-10,-0.012931020860312503
1989-02-13,0.004877222261788106
1989-02-14,-0.004289236159790266
1989-02-15,0.015870334795644814
1989-02-16,0.0026223357245269696
1989-02-17,0.008792442169655468
1989-02-21,-5.513298159331992e-05
1989-02-22,0.010757416573517586
1989-02-23,0.004147988766360022
1989-02-24,0.007174732877880841
1989-02-27,0.0035077921520747513
1989-02-28,0.0023662406487090504
1989-03-01,0.0024142762472008084
1989-03-02,0.01364805770572941
1989-03-03,-0.006547365210202494
1989-03-06,0.003401538189794273
1989-03-07,-0.005720571061352708
1989-03-08,0.002557113155244428
1989-03-09,-0.0017535566543044334
1989-03-10,0.004524678487990874
1989-03-13,0.01467854864671736
1989-03-14,0.0024545708752359285
1989-03-15,0.011773950516052345
1989-03-16,0.00010292473601181129
1989-03-17,0.0001544497758161345
1989-03-20,-0.004684383965059213
1989-03-21,0.014636599342802814
1989-03-22,-0.003466167301295786
1989-03-23,0.0027109911984495305
1989-03-27,0.009437362215150014
1989-03-28,-0.011825407008987487
1989-03-29,0.009972446936611146
1989-03-30,0.0052660552797889615
1989-03-31,-0.004583708596709424
1989-04-03,-0.007640899423869141
1989-04-04,0.009943383520336635
1989-04-05,-0.013935143597179067
1989-04-06,-0.009370208921961498
1989-04-07,-0.0013438492024370197
1989-04-10,0.013456812558249043
1989-04-11,-0.002451334117377857
1989-04-12,-0.0003071599755866128
1989-04-13,-0.012956412781999882
1989-04-14,0.012036899446451255
1989-04-17,0.014815951121809556
1989-04-18,0.0011618880075012772
1989-04-19,0.005701912022275435
1989-04-20,0.005067531874953124
1989-04-21,0.006389770030435393
1989-04-24,-0.018204431134044352
1989-04-25,0.013439113628759491
1989-04-26,-0.003838621206088688
1989-04-27,-0.0019518298175451587
1989-04-28,-0.00912596967492496
1989-05-01,0.008957058180223632
1989-05-02,-0.014645391199892721
1989-05-03,0.0014760932313067077
1989-05-04,0.007623888182973326
1989-05-05,-0.018209334730651006
1989-05-08,-0.017725015202736727
1989-05-09,-0.0023536635937859707
1989-05-10,-0.008126260916005656
1989-05-11,0.0059728572769719435
1989-05-12,-5.2594394912675035e-05
1989-05-15,-0.0008407527936629133
1989-05-16,-0.004943398436967117
1989-05-17,-0.012472916476983564
1989-05-18,0.0007492608245935894
1989-05-19,0.001069559561297062
1989-05-22,-0.014637563210790239
1989-05-23,0.0068311726021799135
1989-05-24,0.014538780090629144
1989-05-25,-0.00350301814808629
1989-05-26,-0.0005326556778462166
1989-05-30,0.005915271230778174
1989-05-31,-0.0011655076663776853
1989-06-01,-0.0016442005390511216
1989-06-02,0.013122250846131944
1989-06-05,0.012323052654025224
1989-06-06,-0.008080795306568911
1989-06-07,-0.02282108857181353
1989-06-08,0.0021377146521563972
1989-06-09,-0.011678767019566827
1989-06-12,-0.018723364735442782
1989-06-13,-0.011877288325415458
