,S&P GSCI,GOLD,MSCI World
2020-01-06,-1.063016915180226,3.357609421376506,7.3442123853398655
2020-01-07,-1.287455959219841,3.452549651795711,7.5086513058783
2020-01-08,-1.4606906881684312,3.3214375250028905,7.540386139081057
2020-01-09,-1.510718150824919,3.291838586395035,7.4898850055795
2020-01-10,-1.4522995573606146,3.210549834353227,7.439589226416032
2020-01-13,-1.577377529780133,3.41449130089746,7.431486963801781
2020-01-14,-1.7799866862611813,3.337062825303394,7.37726915064103
2020-01-15,-1.9080540402175439,3.5463261397028045,7.354126285956752
2020-01-16,-2.0439384219819834,3.614887369618014,7.420890250334833
2020-01-17,-2.0242177545269247,3.6108184489951345,7.490702937154592
2020-01-21,-2.0884420553782146,3.493073072965358,7.504394457122077
2020-01-22,-2.2339260509908754,3.456745580418552,7.326109985669249
2020-01-23,-2.5930560094741706,3.6142932792910143,7.285293323736841
2020-01-24,-2.778007354221179,3.7093728912613644,7.202884036649149
2020-01-27,-3.137238490587557,3.711835592800372,7.050353516302144
2020-01-28,-2.993431289035209,3.451145854535853,7.069078379957672
2020-01-29,-3.044489626100322,3.4513994546325533,7.007692545323652
2020-01-30,-3.1799370332615817,3.3779214569320537,7.057890910882558
2020-01-31,-3.078744594154992,3.3995206843387527,6.897717833983474
2020-02-03,-3.2122310032857593,3.315818159894701,6.880641410504551
2020-02-04,-3.222209236320861,3.0263151752641937,7.140989020970623
2020-02-05,-2.9358183281149586,3.2727217681870258,7.170218124921357
2020-02-06,-2.961167120905117,3.252621066559125,7.392142124409484
2020-02-07,-2.8414296489120083,3.2195114915135603,7.496264097335836
2020-02-10,-2.813433078281946,3.3732319986784054,7.694004329061688
2020-02-11,-2.6206841324578067,3.225983084779105,7.737104934788475
2020-02-12,-2.491274948578126,3.4893809948245424,7.85246533750501
2020-02-13,-2.3541646572876496,3.6298994918328775,7.866703223419602
2020-02-14,-2.14654502772591,3.8075873730500254,7.990497857995038
2020-02-18,-2.050696256139728,3.8634290418305683,8.02046377447394
2020-02-19,-1.8427476754954153,3.886429151074733,7.947546258957328
2020-02-20,-1.994768856185547,4.073774327700952,7.7631932380825885
2020-02-21,-2.3348061607909254,4.260338183421997,7.759042010541273
2020-02-24,-2.552525861871713,4.441035931412096,7.74535461809136
2020-02-25,-2.3553732953859985,4.07777865751906,7.554816831764288
2020-02-26,-2.3183176003698236,3.91147681245394,7.532022838622088
2020-02-27,-2.6388792016375784,3.967438605709428,7.03417464078453
2020-02-28,-3.0810396070994894,3.9435735648513326,6.861655817364176
2020-03-02,-2.881161893864337,4.229982082919181,7.127093691479991
2020-03-03,-2.9692189838225636,4.418263105511544,7.006252664978763
2020-03-04,-2.8772821428534434,4.304737529893643,7.121602623161394
2020-03-05,-3.314831949154229,4.473169466850857,6.831583130372709
2020-03-06,-3.8636110039685145,4.323651294565156,6.615917846157648
2020-03-09,-5.1598578447841215,4.391657136846905,5.808856241070637
2020-03-10,-4.807785621685301,4.014192879938849,6.056839915805612
2020-03-11,-4.984526796705236,3.9008340383617224,5.759057409078561
2020-03-12,-5.213971515979421,3.580119879773336,4.612454377725128
2020-03-13,-5.379937187117267,3.059763035342722,5.2807723352750635
2020-03-16,-5.826118738314889,2.9354706020169985,4.155420030127277
2020-03-17,-6.1649499243939925,3.2947863251361564,4.485543201493947
2020-03-18,-6.893261399079165,3.0258028682379923,3.8700542837889484
2020-03-19,-6.334431918863359,2.9292791984736333,3.8812222933394036
2020-03-20,-6.736910122264749,2.8697195199982817,3.6403624191656325
2020-03-23,-6.562393115600152,3.4357069885945446,3.1886235999501134
2020-03-24,-6.437260958199909,3.8589223720934207,4.029535467119971
2020-03-25,-6.365763359380727,3.63030550760981,4.279549598561072
2020-03-26,-6.569913504875191,3.8349052623480873,4.743195960547175
2020-03-27,-6.778003834660762,3.648732187961823,4.440542553168059
2020-03-30,-7.007156553039396,3.739443247816787,4.649236919591249
2020-03-31,-6.925794108656902,3.504630433793121,4.596887493476176
2020-04-01,-7.105216570164008,3.6024592559371182,4.084051849282111
2020-04-02,-6.6554188506433025,3.9082578089746356,4.134220929757171
2020-04-03,-6.374270771503987,4.020462269378466,4.032197427743256
2020-04-06,-6.4524942496580255,4.258902594229341,4.680680664535819
2020-04-07,-6.351478041320002,4.022954220716546,4.732704205418381
2020-04-08,-6.151223113394622,4.010030935056252,4.913584542055505
2020-04-09,-6.175555106981701,4.412421999633809,5.171097372175049
2020-04-13,-5.942792887081138,4.651176140730162,5.083445759054683
2020-04-14,-5.96300088312457,4.799240247118264,5.334783278648381
2020-04-15,-6.183758868258115,4.582020479127569,5.024398857198986
2020-04-16,-6.403328329468739,4.682988392746101,5.041972137155715
2020-04-17,-6.439738802370565,4.452301498778288,5.32831532204896
2020-04-20,-6.9240942991633965,4.419347418448516,5.1038612372405145
2020-04-21,-8.212326146607097,4.21742406124872,4.7283173522858934
2020-04-22,-8.02385956303734,4.581626034027786,4.915785585241217
2020-04-23,-7.783354370421314,4.526438273675759,4.989699638601275
2020-04-24,-7.8034118410723945,4.357103687802,5.0775429977872655
2020-04-27,-8.175277252436508,4.2146276566990215,5.156362223384492
2020-04-28,-7.826824663430132,4.185887699822111,5.109600445826579
2020-04-29,-7.603136362538887,3.986056085624523,5.3815955093325485
2020-04-30,-7.221665674614908,3.8691505148072958,5.176600793574426
2020-05-01,-7.385093837694113,3.852557421863634,4.907234848511277
2020-05-04,-7.306727986648919,3.92383125058382,5.035817282747379
2020-05-05,-6.62561846484484,3.9876477943087796,5.183440125026184
2020-05-06,-6.650925665900309,3.808047228667677,5.03749258667161
2020-05-07,-6.654299753218574,4.031223855411081,5.15702686314643
2020-05-08,-6.443544386762001,4.171224531327544,5.3991427060051
2020-05-11,-6.601710668595995,4.092016304034707,5.335239638185096
2020-05-12,-6.615085281218002,4.116614067370694,5.171042590181418
2020-05-13,-6.694991613617029,4.087073009980813,5.2111837017535745
2020-05-14,-6.305014334026882,4.286827448292607,5.291454154109565
2020-05-15,-6.167498448807551,4.280091732046332,5.212549011957157
2020-05-18,-5.9002324296885895,4.14729986716087,5.610870572031601
2020-05-19,-5.990991459117668,4.147831048026984,5.539477227285228
2020-05-20,-5.885456625409724,4.100274733389719,5.970661453037529
2020-05-21,-5.5848081849104725,3.9456482313023677,6.002440675721643
2020-05-22,-5.4506106423431895,3.926919239418969,6.293372085308224
2020-05-26,-5.033040691836632,3.7241505905933003,6.756220452812722
2020-05-27,-5.13147915512665,3.8820816094529365,6.359590860152986
2020-05-28,-5.272605414692455,3.8470930423536664,6.495863029723692
2020-05-29,-5.072680105717264,3.793867473736401,6.366361862802594
2020-06-01,-5.139869592949442,3.686315836268239,6.501532265004584
2020-06-02,-4.9519132522329095,3.6934547672255125,6.885295275146031
2020-06-03,-4.578253819329181,3.3608876122940057,7.131641046868653
2020-06-04,-4.240877805850818,3.297172424766348,7.1517749205674885
2020-06-05,-3.9469612247192143,3.1536169058624886,7.540526184331053
2020-06-08,-3.964090217259464,3.3005965307227214,7.961216656331316
2020-06-09,-3.719777079078168,3.3973931992425044,7.800212839863074
2020-06-10,-3.6264534872194276,3.5024765506613376,7.8595613062539815
2020-06-11,-4.00612922576763,3.801901482571446,7.467164088718947
2020-06-12,-3.8512951471795898,3.827572790361433,7.468341965980496
2020-06-15,-4.004172716341714,3.8797199521490855,7.18722298574852
2020-06-16,-4.145927597117993,3.777070711969266,7.464061351444129
2020-06-17,-4.0871562756546576,3.739963012643477,7.5662715175923045
2020-06-18,-3.8645315971952754,3.580273655052113,7.458047657171529
2020-06-19,-3.806267179227496,3.7182684404915234,7.309234432562173
2020-06-22,-3.8578718562717884,3.7796813073899704,7.658756869058436
2020-06-23,-3.579352619168652,3.7629481207420046,7.9407475742901745
2020-06-24,-3.90566141773101,3.7616374682610587,7.62551428318452
2020-06-25,-3.932068739849315,3.8449963049428826,7.641674073126015
2020-06-26,-4.205995645752325,3.8384331305146846,7.210191962059986
2020-06-29,-4.13664125165395,3.6566804122613705,7.2514954874139725
2020-06-30,-4.069008888740222,3.7232200735028087,7.272241111021738
2020-07-01,-4.10862020328161,3.7380917619684206,7.151691770323776
2020-07-02,-4.13872340261695,3.866388503890694,7.203843414542832
2020-07-06,-4.164860748724896,3.823876248456215,7.362269658432052
2020-07-07,-4.141151419501021,3.9621296459378508,7.237733522591139
2020-07-08,-4.062031637684649,3.9432460814526227,7.231738975686408
2020-07-09,-4.200840812218587,3.8824427154806607,7.323365926481307
2020-07-10,-4.008718054648708,3.7241161263509737,7.504356720639094
2020-07-13,-3.8984033085541436,3.7173494171506505,7.610031632275582
2020-07-14,-3.9386827844367867,3.860543903984248,7.719346593701992
2020-07-15,-4.009912375712233,3.8634561575147996,7.8209908240814086
2020-07-16,-3.990942303051448,3.8390814897775405,8.123604261740326
2020-07-17,-3.7325573507287824,3.7988820930365375,8.218088218552634
2020-07-20,-3.7667122070722647,3.7569373327195343,8.362096030451838
2020-07-21,-3.383487991176548,4.054128178153937,8.39708962715655
2020-07-22,-3.2920891784675943,4.144121409744894,8.270342485589355
2020-07-23,-3.358051168674625,4.253614510539028,7.972731094970453
2020-07-24,-3.5522292901642327,4.632852990422909,7.764299770959249
2020-07-27,-3.6627253335763887,4.807680411686377,7.79258734293693
2020-07-28,-3.7594054727590143,4.991886002766144,7.737903309685157
2020-07-29,-3.5847033565398645,5.005951622697702,7.658921963909537
2020-07-30,-3.9509659219935434,4.970139758216585,7.5461406589371505
2020-07-31,-3.9001480648885978,4.959905029863099,7.550807548751637
2020-08-03,-3.7800440859676154,5.0738262957081615,7.866556995964968
2020-08-04,-3.645698220515148,5.131346512783219,7.931298746380144
2020-08-05,-3.57095814248628,5.343949868562259,7.977633422442243
2020-08-06,-3.6454361898438536,5.437928418574178,8.046450441528696
2020-08-07,-3.713098413369631,5.3998812964727305,7.815529294031065
2020-08-10,-3.8713581738608283,5.530722536054999,7.767272104349221
2020-08-11,-3.8814911932302243,4.955401008788662,7.642020038026631
2020-08-12,-3.7509284029772716,4.967004684032994,7.777986454650332
2020-08-13,-3.6154486036762523,5.050340729200475,7.785582790467482
2020-08-14,-3.6350562624616,5.01281204205799,7.769448354493669
2020-08-17,-3.655921986983357,5.311931140871717,7.846208634192453
2020-08-18,-3.746620512606458,5.613421723409284,7.611201011979207
2020-08-19,-3.957554996082191,5.374619231350275,7.581737333599481
2020-08-20,-4.08929411528981,5.167609160251696,7.562566535103743
2020-08-21,-4.225152454729297,5.0529847521519455,7.570950021709044
2020-08-24,-4.121468469040346,5.000359557434075,7.689387180298546
2020-08-25,-3.8676486802989407,4.8974870722112485,7.66064743404995
2020-08-26,-3.918318860212633,4.97994040288452,7.8826743168569635
2020-08-27,-3.834814035797862,4.845459986651979,8.180025230801391
2020-08-28,-3.63012818058579,5.023481717760192,8.307693687368879
2020-08-31,-3.557308371963175,5.063104976154009,8.326029621881537
2020-09-01,-3.4741203287975253,5.105766479327523,8.35247431699704
2020-09-02,-3.5966967276039097,4.912461486502151,8.345844643148093
2020-09-03,-3.76994359612165,4.725203064953165,8.037701030305278
2020-09-04,-3.849192443009042,4.704222433783323,8.044595370229635
2020-09-08,-4.093289867856442,4.671224897680304,7.967794326916233
2020-09-09,-3.85201596329805,4.716463120566106,8.400512255202418
2020-09-10,-3.8352909124873658,4.74106470238973,8.176358547121442
2020-09-11,-3.644871533075267,4.618001120647008,8.230001292589662
2020-09-14,-3.6317134631139503,4.756484240103753,8.323394612161405
2020-09-15,-3.684474890754219,4.776196517426734,8.256725581304657
2020-09-16,-3.649425559660313,4.755302599018707,8.292284110681415
2020-09-17,-3.5285060644384414,4.581657322335908,8.23083335611361
2020-09-18,-3.2684907746213243,4.68138139675327,7.856723515248687
2020-09-21,-3.7510581993836833,4.400104258433668,7.605756045272427
2020-09-22,-3.8279190599061264,4.376533036038199,7.552171899870763
2020-09-23,-3.8637821643540238,4.067964770348498,7.451717592697049
2020-09-24,-3.8526618678288327,4.131566398271014,7.380258522543626
2020-09-25,-3.915726009124876,4.029011452280318,7.426935237536347
2020-09-28,-3.8490361349228785,4.132416160487118,7.586168584593023
2020-09-29,-4.138120732310102,4.183989505574326,7.4099332823267305
2020-09-30,-4.096986250352552,4.160622367003586,7.410558919802934
2020-10-01,-4.328466516847818,4.331193115308296,7.458768780401703
2020-10-02,-4.450068779890648,4.32308951766498,7.398509249397245
2020-10-05,-4.095975153170284,4.385390907757114,7.59321216454012
2020-10-06,-3.908701968207551,4.119095181905963,7.35621221153151
2020-10-07,-3.9921837199532684,4.047462282146941,7.495644085923736
2020-10-08,-3.743230777843898,4.0324198211043605,7.56556975497249
2020-10-09,-3.6926522608811574,4.17112669174613,7.722994943591943
2020-10-12,-3.8555305047142663,4.1596664289604846,7.673765549160905
2020-10-13,-3.9128777714729335,4.027780357864241,7.647801052168868
2020-10-14,-3.782533874126315,3.9535592879882175,7.5577084344846
2020-10-15,-3.7411855714289843,3.93096148204497,7.480771106823947
2020-10-16,-3.889730990508,3.904209664154412,7.54296822146443
2020-10-19,-4.023785778924937,3.929168829066576,7.398381430520318
2020-10-20,-4.01443147142877,3.87192181781959,7.501639484917577
2020-10-21,-4.109109507698516,3.933768592412412,7.265514424135655
2020-10-22,-4.22164459854103,3.811713787708859,7.223495586804196
2020-10-23,-4.334362055818497,3.75096937800683,7.255711652102992
2020-10-26,-4.366287627050092,3.7603065464595575,7.045952081452489
2020-10-27,-4.4647601162995265,3.6098938581451634,7.002965112896753
2020-10-28,-4.769834900850056,3.373804713829731,6.684077536662647
2020-10-29,-4.9325558974669175,3.411663585894642,6.612508352087887
2020-10-30,-5.046197209949654,3.397322893199828,6.459867472656411
2020-11-02,-4.900624029873324,3.398910260340582,6.6181752023555696
2020-11-03,-4.669282228611937,3.5557915807816975,6.793717728518001
2020-11-04,-4.6205901091069705,3.2988648474667093,7.1729122158814995
2020-11-05,-4.334495809511118,3.5177276435283344,7.276922712693001
2020-11-06,-4.696872929903195,3.586517067927808,7.265828361869553
2020-11-09,-4.220997983736696,3.058104185874,7.420661458992095
2020-11-10,-4.097938926723943,3.456555046493981,7.3834250266249235
2020-11-11,-4.162835117533048,3.311895927400288,7.525585159957959
2020-11-12,-4.2245992482065065,3.5220227694220396,7.531383883484866
2020-11-13,-4.2615198752885775,3.596561524981623,7.551828381542847
2020-11-16,-4.192735245341739,3.4972345858272025,7.6800403992418165
2020-11-17,-4.1319094069694255,3.48418956286074,7.657314869209086
2020-11-18,-4.1495513245947135,3.5465553808956773,7.500367531616736
2020-11-19,-4.302327832000108,3.3233511561334916,7.513490201774298
2020-11-20,-4.256490056772277,3.272173416622781,7.233204292422202
2020-11-23,-4.3772561224392215,3.131187175376393,7.251268512357423
2020-11-24,-4.232574002608791,2.897335866935391,7.445292081594523
2020-11-25,-4.245523362918224,3.0500413883443045,7.4803989390132
2020-11-27,-4.2937410147700135,2.568862372091707,7.57293602334852
2020-11-30,-4.389407945970181,2.4254759842917473,7.549914174521688
2020-12-01,-4.414196815996929,2.6045321670986388,7.754401555327317
2020-12-02,-4.01661734171832,2.6188605974070134,7.789453207569719
2020-12-03,-4.041330287460443,2.75934167924492,8.032691014842985
2020-12-04,-3.686060928330126,2.7249742463390847,8.076186332005243
2020-12-07,-3.644416917232629,3.149544168287721,7.869352193584955
2020-12-08,-3.856026097405718,3.176651685065801,7.899064884505824
2020-12-09,-3.726331446004716,3.2045367911904377,7.86726756823688
2020-12-10,-3.5209042015351355,3.210483885746518,8.082398236608036
2020-12-11,-3.5030811691125985,3.121801681970715,7.941012748078946
2020-12-14,-3.6899331310926264,3.0647499028015,8.025749530497905
2020-12-15,-3.5974013863824483,3.155111679057132,8.199074432857035
2020-12-16,-3.6789748636909425,3.0269814438298903,8.327603960510444
2020-12-17,-3.469903059489632,3.2328459833812273,8.176753812497717
2020-12-18,-3.6708899902551995,3.3046764333151124,7.963452287108752
2020-12-21,-3.9383009736774888,3.2410063740472728,7.807496034770378
2020-12-22,-4.143926087807315,3.02915744205281,7.8161850005998845
2020-12-23,-4.021210511306606,3.0566774419735543,7.843068085359861
2020-12-24,-3.9756852339116744,3.0763156897665622,7.854913531435281
2020-12-28,-4.052609389203143,2.936893517524841,7.885485675121018
2020-12-29,-3.988407953256057,2.878352507211779,7.877994898970053
2020-12-30,-3.8703625484216575,2.99108500831744,7.8183960459067725
2020-12-31,-3.9525741310483364,3.1931431980147806,7.816159262201161
